[DEBUG] 2020-11-04 12:39:55.171 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-11-04 12:39:55.197 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-11-04 12:39:55.209 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-11-04 12:39:55.428 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-11-04 12:39:55.431 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-11-04 12:39:55.987 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-11-04 12:39:56.882 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-11-04 12:39:56.926 [http-nio-8080-exec-10] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-11-04 12:39:56.928 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-11-04 12:40:01.016 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:01.016 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user_name` : value = fhensen
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.User#2]
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.User#3]
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `first_name` : value = Barney
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `last_name` : value = Curry
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user_name` : value = bcurry
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.User#3]
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.User#4]
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `first_name` : value = Karen
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `last_name` : value = Mack
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user_name` : value = kmack
[DEBUG] 2020-11-04 12:40:01.017 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.018 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.User#4]
[DEBUG] 2020-11-04 12:40:01.018 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.User#5]
[DEBUG] 2020-11-04 12:40:01.018 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `first_name` : value = Dianne
[DEBUG] 2020-11-04 12:40:01.018 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.018 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `last_name` : value = Klein
[DEBUG] 2020-11-04 12:40:01.018 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.019 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:01.019 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.019 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user_name` : value = dklein
[DEBUG] 2020-11-04 12:40:01.019 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.User#5]
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.User#6]
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `first_name` : value = Dawn
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `last_name` : value = Tillman
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user_name` : value = dtillman
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.020 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.User#6]
[DEBUG] 2020-11-04 12:40:01.030 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#6]
[DEBUG] 2020-11-04 12:40:01.030 [http-nio-8080-exec-10] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:01.036 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#6]
[DEBUG] 2020-11-04 12:40:01.059 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.059 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#6]
[DEBUG] 2020-11-04 12:40:01.059 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.062 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:01.062 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:01.063 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#5]
[DEBUG] 2020-11-04 12:40:01.063 [http-nio-8080-exec-10] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:01.068 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#5]
[DEBUG] 2020-11-04 12:40:01.069 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.069 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#5]
[DEBUG] 2020-11-04 12:40:01.069 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.070 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:01.070 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:01.070 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:01.070 [http-nio-8080-exec-10] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:01.072 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:01.072 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:01.077 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#5]
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Coffee, Almond Milk, Granola
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 4
[DEBUG] 2020-11-04 12:40:01.091 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#5]
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#7]
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Coffee, cups, and creamer
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 4
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#7]
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#4]
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#3]
[DEBUG] 2020-11-04 12:40:01.092 [http-nio-8080-exec-10] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#3]
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#3]
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:01.098 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:01.099 [http-nio-8080-exec-10] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:01.100 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:01.100 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#2]
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Books
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#2]
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#3]
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Plates, forks, and knives 
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.104 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#3]
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#2]
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.105 [http-nio-8080-exec-10] SQL - select orders0_.user_id as user_id3_0_0_, orders0_.order_id as order_id1_0_0_, orders0_.order_id as order_id1_0_1_, orders0_.description as descript2_0_1_, orders0_.user_id as user_id3_0_1_ from orders orders0_ where orders0_.user_id=?
[DEBUG] 2020-11-04 12:40:01.110 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.113 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-11-04 12:40:01.114 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.114 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-11-04 12:40:01.114 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.114 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #3
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Found row of collection: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#1]
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Plates
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#1]
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#4]
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Soccer ball
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:01.115 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.116 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#4]
[DEBUG] 2020-11-04 12:40:01.116 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#6]
[DEBUG] 2020-11-04 12:40:01.116 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Bananas
[DEBUG] 2020-11-04 12:40:01.116 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.116 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:01.116 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#6]
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [hote.entity.Order#12]
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Plates
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [hote.entity.Order#12]
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [hote.entity.User.orders#1]
[DEBUG] 2020-11-04 12:40:01.118 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: hote.entity.User.orders
[DEBUG] 2020-11-04 12:40:01.119 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-11-04 12:40:01.119 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-11-04 12:40:01.120 [http-nio-8080-exec-10] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-11-04 12:40:31.002 [http-nio-8080-exec-6] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0
[DEBUG] 2020-11-04 12:40:31.005 [http-nio-8080-exec-6] SQL - select user0_.id as id1_1_, user0_.first_name as first_na2_1_, user0_.last_name as last_nam3_1_, user0_.user_name as user_nam4_1_ from user user0_
[DEBUG] 2020-11-04 12:40:31.006 [http-nio-8080-exec-6] Loader - Result set row: 0
[DEBUG] 2020-11-04 12:40:31.006 [http-nio-8080-exec-6] Loader - Result row: EntityKey[hote.entity.User#1]
[DEBUG] 2020-11-04 12:40:31.006 [http-nio-8080-exec-6] Loader - Result set row: 1
[DEBUG] 2020-11-04 12:40:31.006 [http-nio-8080-exec-6] Loader - Result row: EntityKey[hote.entity.User#2]
[DEBUG] 2020-11-04 12:40:31.006 [http-nio-8080-exec-6] Loader - Result set row: 2
[DEBUG] 2020-11-04 12:40:31.006 [http-nio-8080-exec-6] Loader - Result row: EntityKey[hote.entity.User#3]
[DEBUG] 2020-11-04 12:40:31.008 [http-nio-8080-exec-6] Loader - Result set row: 3
[DEBUG] 2020-11-04 12:40:31.008 [http-nio-8080-exec-6] Loader - Result row: EntityKey[hote.entity.User#4]
[DEBUG] 2020-11-04 12:40:31.008 [http-nio-8080-exec-6] Loader - Result set row: 4
[DEBUG] 2020-11-04 12:40:31.008 [http-nio-8080-exec-6] Loader - Result row: EntityKey[hote.entity.User#5]
[DEBUG] 2020-11-04 12:40:31.009 [http-nio-8080-exec-6] Loader - Result set row: 5
[DEBUG] 2020-11-04 12:40:31.009 [http-nio-8080-exec-6] Loader - Result row: EntityKey[hote.entity.User#6]
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.User#1]
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `first_name` : value = Joe
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`first_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `last_name` : value = Coyne
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`last_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `orders` : value = NOT NULL COLLECTION
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`orders`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user_name` : value = jcoyne
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user_name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [hote.entity.User#1]
[DEBUG] 2020-11-04 12:40:31.010 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [hote.entity.User#2]
